  Frequency             V(V4:+,V4:-)          V(R2:1,V4:-)          V(R2:2,V3:-)         
  5.970352865837e+05  5.000000000000e+00  2.024039575527e+00  1.402499024754e-02  
  5.984115950601e+05  5.000000000000e+00  2.024039588774e+00  1.400735561176e-02  
  5.997910762553e+05  5.000000000000e+00  2.024039601891e+00  1.398977982186e-02  
  6.011737374831e+05  5.000000000000e+00  2.024039614879e+00  1.397226272646e-02  
  6.025595860742e+05  5.000000000000e+00  2.024039627739e+00  1.395480417443e-02  
  6.039486293762e+05  5.000000000000e+00  2.024039640469e+00  1.393740401484e-02  
  6.053408747537e+05  5.000000000000e+00  2.024039653071e+00  1.392006209697e-02  
  6.067363295883e+05  5.000000000000e+00  2.024039665545e+00  1.390277827031e-02  
  6.081350012785e+05  5.000000000000e+00  2.024039677892e+00  1.388555238458e-02  
  6.095368972400e+05  5.000000000000e+00  2.024039690110e+00  1.386838428970e-02  
  6.109420249054e+05  5.000000000000e+00  2.024039702201e+00  1.385127383581e-02  
  6.123503917246e+05  5.000000000000e+00  2.024039714166e+00  1.383422087325e-02  
  6.137620051646e+05  5.000000000000e+00  2.024039726003e+00  1.381722525258e-02  
  6.151768727097e+05  5.000000000000e+00  2.024039737714e+00  1.380028682459e-02  
  6.165950018613e+05  5.000000000000e+00  2.024039749298e+00  1.378340544024e-02  
  6.180164001382e+05  5.000000000000e+00  2.024039760757e+00  1.376658095075e-02  
  6.194410750766e+05  5.000000000000e+00  2.024039772089e+00  1.374981320751e-02  
  6.208690342299e+05  5.000000000000e+00  2.024039783297e+00  1.373310206215e-02  
  6.223002851690e+05  5.000000000000e+00  2.024039794378e+00  1.371644736651e-02  
  6.237348354822e+05  5.000000000000e+00  2.024039805335e+00  1.369984897262e-02  
  6.251726927755e+05  5.000000000000e+00  2.024039816167e+00  1.368330673274e-02  
  6.266138646721e+05  5.000000000000e+00  2.024039826874e+00  1.366682049933e-02  
  6.280583588131e+05  5.000000000000e+00  2.024039837457e+00  1.365039012508e-02  
  6.295061828570e+05  5.000000000000e+00  2.024039847916e+00  1.363401546287e-02  
  6.309573444800e+05  5.000000000000e+00  2.024039858251e+00  1.361769636579e-02  
  6.324118513760e+05  5.000000000000e+00  2.024039868463e+00  1.360143268716e-02  
  6.338697112567e+05  5.000000000000e+00  2.024039878550e+00  1.358522428050e-02  
  6.353309318515e+05  5.000000000000e+00  2.024039888515e+00  1.356907099954e-02  
  6.367955209077e+05  5.000000000000e+00  2.024039898357e+00  1.355297269822e-02  
  6.382634861904e+05  5.000000000000e+00  2.024039908075e+00  1.353692923069e-02  
  6.397348354825e+05  5.000000000000e+00  2.024039917672e+00  1.352094045131e-02  
  6.412095765850e+05  5.000000000000e+00  2.024039927145e+00  1.350500621465e-02  
  6.426877173168e+05  5.000000000000e+00  2.024039936497e+00  1.348912637549e-02  
  6.441692655150e+05  5.000000000000e+00  2.024039945727e+00  1.347330078883e-02  
  6.456542290345e+05  5.000000000000e+00  2.024039954835e+00  1.345752930987e-02  
  6.471426157484e+05  5.000000000000e+00  2.024039963821e+00  1.344181179401e-02  
  6.486344335480e+05  5.000000000000e+00  2.024039972686e+00  1.342614809689e-02  
  6.501296903429e+05  5.000000000000e+00  2.024039981430e+00  1.341053807432e-02  
  6.516283940606e+05  5.000000000000e+00  2.024039990053e+00  1.339498158235e-02  
  6.531305526473e+05  5.000000000000e+00  2.024039998555e+00  1.337947847723e-02  
  6.546361740671e+05  5.000000000000e+00  2.024040006936e+00  1.336402861543e-02  
  6.561452663027e+05  5.000000000000e+00  2.024040015197e+00  1.334863185360e-02  
  6.576578373552e+05  5.000000000000e+00  2.024040023338e+00  1.333328804863e-02  
  6.591738952441e+05  5.000000000000e+00  2.024040031359e+00  1.331799705760e-02  
  6.606934480074e+05  5.000000000000e+00  2.024040039260e+00  1.330275873782e-02  
  6.622165037016e+05  5.000000000000e+00  2.024040047041e+00  1.328757294679e-02  
  6.637430704017e+05  5.000000000000e+00  2.024040054703e+00  1.327243954222e-02  
  6.652731562015e+05  5.000000000000e+00  2.024040062245e+00  1.325735838205e-02  
  6.668067692134e+05  5.000000000000e+00  2.024040069668e+00  1.324232932441e-02  
  6.683439175684e+05  5.000000000000e+00  2.024040076972e+00  1.322735222763e-02  
  6.698846094163e+05  5.000000000000e+00  2.024040084158e+00  1.321242695029e-02  
  6.714288529257e+05  5.000000000000e+00  2.024040091224e+00  1.319755335113e-02  
  6.729766562841e+05  5.000000000000e+00  2.024040098172e+00  1.318273128914e-02  
  6.745280276977e+05  5.000000000000e+00  2.024040105002e+00  1.316796062349e-02  
  6.760829753918e+05  5.000000000000e+00  2.024040111713e+00  1.315324121358e-02  
  6.776415076105e+05  5.000000000000e+00  2.024040118307e+00  1.313857291900e-02  
  6.792036326170e+05  5.000000000000e+00  2.024040124782e+00  1.312395559957e-02  
  6.807693586935e+05  5.000000000000e+00  2.024040131140e+00  1.310938911530e-02  
  6.823386941415e+05  5.000000000000e+00  2.024040137380e+00  1.309487332643e-02  
  6.839116472812e+05  5.000000000000e+00  2.024040143502e+00  1.308040809339e-02  
  6.854882264524e+05  5.000000000000e+00  2.024040149507e+00  1.306599327683e-02  
  6.870684400140e+05  5.000000000000e+00  2.024040155395e+00  1.305162873761e-02  
  6.886522963441e+05  5.000000000000e+00  2.024040161166e+00  1.303731433680e-02  
  6.902398038400e+05  5.000000000000e+00  2.024040166819e+00  1.302304993566e-02  
  6.918309709187e+05  5.000000000000e+00  2.024040172356e+00  1.300883539569e-02  
  6.934258060164e+05  5.000000000000e+00  2.024040177776e+00  1.299467057859e-02  
  6.950243175886e+05  5.000000000000e+00  2.024040183080e+00  1.298055534625e-02  
  6.966265141106e+05  5.000000000000e+00  2.024040188267e+00  1.296648956080e-02  
  6.982324040770e+05  5.000000000000e+00  2.024040193338e+00  1.295247308455e-02  
  6.998419960021e+05  5.000000000000e+00  2.024040198293e+00  1.293850578005e-02  
  7.014552984198e+05  5.000000000000e+00  2.024040203131e+00  1.292458751003e-02  
  7.030723198836e+05  5.000000000000e+00  2.024040207854e+00  1.291071813745e-02  
  7.046930689669e+05  5.000000000000e+00  2.024040212460e+00  1.289689752548e-02  
  7.063175542627e+05  5.000000000000e+00  2.024040216951e+00  1.288312553749e-02  
  7.079457843839e+05  5.000000000000e+00  2.024040221326e+00  1.286940203707e-02  
  7.095777679632e+05  5.000000000000e+00  2.024040225586e+00  1.285572688800e-02  
  7.112135136531e+05  5.000000000000e+00  2.024040229730e+00  1.284209995430e-02  
  7.128530301263e+05  5.000000000000e+00  2.024040233758e+00  1.282852110018e-02  
  7.144963260753e+05  5.000000000000e+00  2.024040237672e+00  1.281499019007e-02  
  7.161434102127e+05  5.000000000000e+00  2.024040241470e+00  1.280150708860e-02  
  7.177942912711e+05  5.000000000000e+00  2.024040245153e+00  1.278807166062e-02  
  7.194489780035e+05  5.000000000000e+00  2.024040248721e+00  1.277468377119e-02  
  7.211074791827e+05  5.000000000000e+00  2.024040252174e+00  1.276134328558e-02  
  7.227698036019e+05  5.000000000000e+00  2.024040255512e+00  1.274805006926e-02  
  7.244359600748e+05  5.000000000000e+00  2.024040258736e+00  1.273480398793e-02  
  7.261059574349e+05  5.000000000000e+00  2.024040261845e+00  1.272160490749e-02  
  7.277798045366e+05  5.000000000000e+00  2.024040264839e+00  1.270845269405e-02  
  7.294575102543e+05  5.000000000000e+00  2.024040267719e+00  1.269534721393e-02  
  7.311390834832e+05  5.000000000000e+00  2.024040270484e+00  1.268228833368e-02  
  7.328245331387e+05  5.000000000000e+00  2.024040273135e+00  1.266927592003e-02  
  7.345138681569e+05  5.000000000000e+00  2.024040275671e+00  1.265630983994e-02  
  7.362070974945e+05  5.000000000000e+00  2.024040278094e+00  1.264338996059e-02  
  7.379042301289e+05  5.000000000000e+00  2.024040280402e+00  1.263051614935e-02  
  7.396052750580e+05  5.000000000000e+00  2.024040282596e+00  1.261768827383e-02  
  7.413102413007e+05  5.000000000000e+00  2.024040284675e+00  1.260490620182e-02  
  7.430191378965e+05  5.000000000000e+00  2.024040286641e+00  1.259216980134e-02  
  7.447319739058e+05  5.000000000000e+00  2.024040288493e+00  1.257947894062e-02  
  7.464487584098e+05  5.000000000000e+00  2.024040290231e+00  1.256683348811e-02  
  7.481695005109e+05  5.000000000000e+00  2.024040291855e+00  1.255423331246e-02  
  7.498942093322e+05  5.000000000000e+00  2.024040293365e+00  1.254167828253e-02  
  7.516228940180e+05  5.000000000000e+00  2.024040294762e+00  1.252916826741e-02  
  7.533555637335e+05  5.000000000000e+00  2.024040296045e+00  1.251670313638e-02  
  7.550922276652e+05  5.000000000000e+00  2.024040297214e+00  1.250428275896e-02  
  7.568328950207e+05  5.000000000000e+00  2.024040298269e+00  1.249190700486e-02  
  7.585775750289e+05  5.000000000000e+00  2.024040299211e+00  1.247957574402e-02  
  7.603262769399e+05  5.000000000000e+00  2.024040300039e+00  1.246728884657e-02  
  7.620790100252e+05  5.000000000000e+00  2.024040300754e+00  1.245504618288e-02  
  7.638357835775e+05  5.000000000000e+00  2.024040301355e+00  1.244284762352e-02  
  7.655966069110e+05  5.000000000000e+00  2.024040301842e+00  1.243069303928e-02  
  7.673614893616e+05  5.000000000000e+00  2.024040302217e+00  1.241858230115e-02  
  7.691304402864e+05  5.000000000000e+00  2.024040302477e+00  1.240651528034e-02  
  7.709034690642e+05  5.000000000000e+00  2.024040302624e+00  1.239449184830e-02  
  7.726805850955e+05  5.000000000000e+00  2.024040302658e+00  1.238251187665e-02  
  7.744617978023e+05  5.000000000000e+00  2.024040302579e+00  1.237057523726e-02  
  7.762471166284e+05  5.000000000000e+00  2.024040302386e+00  1.235868180220e-02  
  7.780365510396e+05  5.000000000000e+00  2.024040302079e+00  1.234683144374e-02  
  7.798301105230e+05  5.000000000000e+00  2.024040301659e+00  1.233502403440e-02  
  7.816278045881e+05  5.000000000000e+00  2.024040301126e+00  1.232325944689e-02  
  7.834296427660e+05  5.000000000000e+00  2.024040300480e+00  1.231153755413e-02  
  7.852356346098e+05  5.000000000000e+00  2.024040299720e+00  1.229985822928e-02  
  7.870457896949e+05  5.000000000000e+00  2.024040298847e+00  1.228822134569e-02  
  7.888601176183e+05  5.000000000000e+00  2.024040297860e+00  1.227662677694e-02  
  7.906786279996e+05  5.000000000000e+00  2.024040296760e+00  1.226507439683e-02  
  7.925013304802e+05  5.000000000000e+00  2.024040295547e+00  1.225356407936e-02  
  7.943282347240e+05  5.000000000000e+00  2.024040294220e+00  1.224209569876e-02  
  7.961593504171e+05  5.000000000000e+00  2.024040292780e+00  1.223066912947e-02  
  7.979946872677e+05  5.000000000000e+00  2.024040291226e+00  1.221928424614e-02  
  7.998342550068e+05  5.000000000000e+00  2.024040289559e+00  1.220794092365e-02  
  8.016780633874e+05  5.000000000000e+00  2.024040287778e+00  1.219663903709e-02  
  8.035261221854e+05  5.000000000000e+00  2.024040285884e+00  1.218537846176e-02  
  8.053784411988e+05  5.000000000000e+00  2.024040283877e+00  1.217415907318e-02  
  8.072350302486e+05  5.000000000000e+00  2.024040281756e+00  1.216298074711e-02  
  8.090958991781e+05  5.000000000000e+00  2.024040279521e+00  1.215184335949e-02  
  8.109610578536e+05  5.000000000000e+00  2.024040277173e+00  1.214074678651e-02  
  8.128305161638e+05  5.000000000000e+00  2.024040274711e+00  1.212969090454e-02  
  8.147042840206e+05  5.000000000000e+00  2.024040272135e+00  1.211867559021e-02  
  8.165823713583e+05  5.000000000000e+00  2.024040269446e+00  1.210770072035e-02  
  8.184647881345e+05  5.000000000000e+00  2.024040266643e+00  1.209676617199e-02  
  8.203515443296e+05  5.000000000000e+00  2.024040263726e+00  1.208587182240e-02  
  8.222426499468e+05  5.000000000000e+00  2.024040260696e+00  1.207501754907e-02  
  8.241381150127e+05  5.000000000000e+00  2.024040257551e+00  1.206420322969e-02  
  8.260379495769e+05  5.000000000000e+00  2.024040254293e+00  1.205342874219e-02  
  8.279421637121e+05  5.000000000000e+00  2.024040250920e+00  1.204269396470e-02  
  8.298507675142e+05  5.000000000000e+00  2.024040247434e+00  1.203199877559e-02  
  8.317637711024e+05  5.000000000000e+00  2.024040243833e+00  1.202134305342e-02  
  8.336811846194e+05  5.000000000000e+00  2.024040240119e+00  1.201072667699e-02  
  8.356030182310e+05  5.000000000000e+00  2.024040236290e+00  1.200014952532e-02  
  8.375292821266e+05  5.000000000000e+00  2.024040232347e+00  1.198961147764e-02  
  8.394599865191e+05  5.000000000000e+00  2.024040228289e+00  1.197911241341e-02  
  8.413951416449e+05  5.000000000000e+00  2.024040224118e+00  1.196865221229e-02  
  8.433347577640e+05  5.000000000000e+00  2.024040219831e+00  1.195823075419e-02  
  8.452788451600e+05  5.000000000000e+00  2.024040215430e+00  1.194784791922e-02  
  8.472274141403e+05  5.000000000000e+00  2.024040210915e+00  1.193750358771e-02  
  8.491804750360e+05  5.000000000000e+00  2.024040206285e+00  1.192719764021e-02  
  8.511380382021e+05  5.000000000000e+00  2.024040201540e+00  1.191692995750e-02  
  8.531001140173e+05  5.000000000000e+00  2.024040196680e+00  1.190670042058e-02  
  8.550667128844e+05  5.000000000000e+00  2.024040191706e+00  1.189650891067e-02  
  8.570378452301e+05  5.000000000000e+00  2.024040186616e+00  1.188635530919e-02  
  8.590135215051e+05  5.000000000000e+00  2.024040181411e+00  1.187623949782e-02  
  8.609937521843e+05  5.000000000000e+00  2.024040176091e+00  1.186616135842e-02  
  8.629785477667e+05  5.000000000000e+00  2.024040170656e+00  1.185612077311e-02  
  8.649679187754e+05  5.000000000000e+00  2.024040165105e+00  1.184611762421e-02  
  8.669618757579e+05  5.000000000000e+00  2.024040159439e+00  1.183615179425e-02  
  8.689604292860e+05  5.000000000000e+00  2.024040153657e+00  1.182622316602e-02  
  8.709635899558e+05  5.000000000000e+00  2.024040147760e+00  1.181633162249e-02  
  8.729713683878e+05  5.000000000000e+00  2.024040141747e+00  1.180647704688e-02  
  8.749837752272e+05  5.000000000000e+00  2.024040135618e+00  1.179665932263e-02  
  8.770008211434e+05  5.000000000000e+00  2.024040129373e+00  1.178687833338e-02  
  8.790225168306e+05  5.000000000000e+00  2.024040123012e+00  1.177713396302e-02  
  8.810488730077e+05  5.000000000000e+00  2.024040116535e+00  1.176742609565e-02  
  8.830799004183e+05  5.000000000000e+00  2.024040109941e+00  1.175775461560e-02  
  8.851156098306e+05  5.000000000000e+00  2.024040103231e+00  1.174811940740e-02  
  8.871560120377e+05  5.000000000000e+00  2.024040096404e+00  1.173852035584e-02  
  8.892011178577e+05  5.000000000000e+00  2.024040089461e+00  1.172895734591e-02  
  8.912509381335e+05  5.000000000000e+00  2.024040082401e+00  1.171943026282e-02  
  8.933054837330e+05  5.000000000000e+00  2.024040075224e+00  1.170993899201e-02  
  8.953647655493e+05  5.000000000000e+00  2.024040067930e+00  1.170048341916e-02  
  8.974287945005e+05  5.000000000000e+00  2.024040060519e+00  1.169106343015e-02  
  8.994975815298e+05  5.000000000000e+00  2.024040052990e+00  1.168167891108e-02  
  9.015711376057e+05  5.000000000000e+00  2.024040045344e+00  1.167232974831e-02  
  9.036494737220e+05  5.000000000000e+00  2.024040037580e+00  1.166301582839e-02  
  9.057326008979e+05  5.000000000000e+00  2.024040029699e+00  1.165373703810e-02  
  9.078205301779e+05  5.000000000000e+00  2.024040021700e+00  1.164449326446e-02  
  9.099132726320e+05  5.000000000000e+00  2.024040013582e+00  1.163528439469e-02  
  9.120108393556e+05  5.000000000000e+00  2.024040005347e+00  1.162611031627e-02  
  9.141132414700e+05  5.000000000000e+00  2.024039996993e+00  1.161697091687e-02  
  9.162204901217e+05  5.000000000000e+00  2.024039988521e+00  1.160786608441e-02  
  9.183325964833e+05  5.000000000000e+00  2.024039979930e+00  1.159879570701e-02  
  9.204495717529e+05  5.000000000000e+00  2.024039971221e+00  1.158975967304e-02  
  9.225714271545e+05  5.000000000000e+00  2.024039962392e+00  1.158075787109e-02  
  9.246981739379e+05  5.000000000000e+00  2.024039953445e+00  1.157179018995e-02  
  9.268298233791e+05  5.000000000000e+00  2.024039944378e+00  1.156285651868e-02  
  9.289663867796e+05  5.000000000000e+00  2.024039935192e+00  1.155395674652e-02  
  9.311078754675e+05  5.000000000000e+00  2.024039925886e+00  1.154509076297e-02  
  9.332543007967e+05  5.000000000000e+00  2.024039916460e+00  1.153625845775e-02  
  9.354056741473e+05  5.000000000000e+00  2.024039906915e+00  1.152745972078e-02  
  9.375620069256e+05  5.000000000000e+00  2.024039897249e+00  1.151869444224e-02  
  9.397233105643e+05  5.000000000000e+00  2.024039887464e+00  1.150996251252e-02  
  9.418895965225e+05  5.000000000000e+00  2.024039877557e+00  1.150126382224e-02  
  9.440608762856e+05  5.000000000000e+00  2.024039867531e+00  1.149259826223e-02  
  9.462371613655e+05  5.000000000000e+00  2.024039857383e+00  1.148396572358e-02  
  9.484184633006e+05  5.000000000000e+00  2.024039847114e+00  1.147536609757e-02  
  9.506047936560e+05  5.000000000000e+00  2.024039836724e+00  1.146679927574e-02  
  9.527961640233e+05  5.000000000000e+00  2.024039826213e+00  1.145826514984e-02  
  9.549925860211e+05  5.000000000000e+00  2.024039815580e+00  1.144976361183e-02  
  9.571940712945e+05  5.000000000000e+00  2.024039804826e+00  1.144129455393e-02  
  9.594006315156e+05  5.000000000000e+00  2.024039793949e+00  1.143285786857e-02  
  9.616122783834e+05  5.000000000000e+00  2.024039782951e+00  1.142445344841e-02  
  9.638290236237e+05  5.000000000000e+00  2.024039771830e+00  1.141608118634e-02  
  9.660508789895e+05  5.000000000000e+00  2.024039760586e+00  1.140774097546e-02  
  9.682778562609e+05  5.000000000000e+00  2.024039749220e+00  1.139943270912e-02  
